timestamp,f_Floatfield,f_Intfield,f_Stringfield,f_Boolfield,t_tag1
2021-11-21T17:14:07.781,0.8127343616146154,5,HbILy,true,iwwO1
2021-11-21T17:14:08.781,0.6061372208733355,9,GZ0pr,false,9bxvr
2021-11-21T17:14:09.781,0.15121923761854936,9,BsGHB,true,oSFgc
2021-11-21T17:14:10.781,0.27702118374377965,7,tqUD8,true,dB1gS
2021-11-21T17:14:11.781,-1.6751877188840028,6,gJVgb,false,wzfRM
2021-11-21T17:14:12.781,-0.8113824821984292,7,v49Bl,true,JVeBX
2021-11-21T17:14:13.781,-2.7730388968024386,2,mpNw4,true,EQPjG
2021-11-21T17:14:14.781,-0.6481837781299917,7,ObgpA,false,TdKWc
2021-11-21T17:14:15.781,-1.1293960954574953,9,rGR5Z,true,SPjuN
2021-11-21T17:14:16.781,-0.401259084525162,8,1j4UE,true,UAeDM
2021-11-21T17:14:17.781,-1.3164690285531897,5,3H2TG,true,sZqh5
2021-11-21T17:14:18.781,-0.7580006531282166,2,setKp,false,AIotZ
2021-11-21T17:14:19.781,-1.2632714097876179,8,tibCB,true,KdTMg
2021-11-21T17:14:20.781,0.7142838628021231,7,pZNt7,true,JuDnA
2021-11-21T17:14:21.781,-0.3224387921664229,3,vKMVy,false,H9PkY
2021-11-21T17:14:22.781,0.31790508440376414,6,UBttG,true,QaYAl
2021-11-21T17:14:23.781,-0.3547941815212482,3,ujNFa,true,NuxL6
2021-11-21T17:14:24.781,-0.44706117567466436,10,mePc5,false,2Ie90
2021-11-21T17:14:25.781,-0.11518878512693365,5,tkerx,false,hqGpB
2021-11-21T17:14:26.781,-0.7648982318073263,3,2NxHf,false,bWvyW
2021-11-21T17:14:27.781,-1.1700110275082833,5,KylMR,true,F0SMb
2021-11-21T17:14:28.781,1.296760402352461,10,YswlG,false,6X7GY
2021-11-21T17:14:29.781,-0.20745234728427162,2,FpO0m,true,JHe3V
2021-11-21T17:14:30.781,-2.4654510492793955,6,4wQIv,true,dnWkK
2021-11-21T17:14:31.781,-1.1805826824480496,10,CsZLy,true,dMVhL
2021-11-21T17:14:32.781,0.6686434067724668,10,1uIZQ,false,dsZjx
2021-11-21T17:14:33.781,1.9655252110620924,7,XE0JH,true,kr61z
2021-11-21T17:14:34.781,-0.7411318499368693,10,l6H3B,true,QXfGx
2021-11-21T17:14:35.781,0.9332120580854609,4,UBMOS,false,N8jid
2021-11-21T17:14:36.781,-1.493458728204739,8,i9QEN,false,gBmPI
2021-11-21T17:14:37.781,-0.7347338443009455,10,GSsx3,false,SV5vA
2021-11-21T17:14:38.781,0.14095001568844404,8,pkU5c,true,8Nwch
2021-11-21T17:14:39.781,0.9120174634493653,10,rnbvo,true,Eyvma
2021-11-21T17:14:40.781,-0.10527841964283786,1,ith6J,false,wXfHD
2021-11-21T17:14:41.781,-1.5268052505413219,1,Ym9eG,true,gDJYP
2021-11-21T17:14:42.781,0.9215475608456367,5,Zkqzf,true,GiNNF
2021-11-21T17:14:43.781,-0.10749563200184692,10,V7DXJ,false,hxvZB
2021-11-21T17:14:44.781,-1.852713150077942,2,lSs4e,false,CKHpl
2021-11-21T17:14:45.781,-0.28450641595806037,1,JyPws,true,i5uZd
2021-11-21T17:14:46.781,-1.272888608236994,2,3R4Jm,false,Qhlqp
2021-11-21T17:14:47.781,-0.2997039097138732,6,JVeyn,false,XhgIE
2021-11-21T17:14:48.781,-0.22043544973246978,7,QrVs0,true,4BicU
2021-11-21T17:14:49.781,0.2108785876141024,10,95bMd,false,yWZ1D
2021-11-21T17:14:50.781,-0.16031812928540307,5,qHTfT,false,21Czy
2021-11-21T17:14:51.781,-1.42774297388573,1,LQGbS,false,f6HqF
2021-11-21T17:14:52.781,0.08318199783532589,6,DdWMj,true,U4C56
2021-11-21T17:14:53.781,2.1007356831873936,2,hvfl8,false,Dag3S
2021-11-21T17:14:54.781,-1.2730262096097373,6,H8MEK,true,wSXXr
2021-11-21T17:14:55.781,0.3476462274763009,7,FGLhP,false,9PR2f
2021-11-21T17:14:56.781,0.3382465226425122,7,E3i4c,false,woEOu
2021-11-21T17:14:57.781,-0.6913092603372408,9,eYsEm,false,gtQBj
2021-11-21T17:14:58.781,-0.5812170908318347,2,MMyAy,true,MhDXF
2021-11-21T17:14:59.781,1.3234211299438423,2,qITPJ,false,ch2rq
2021-11-21T17:15:00.781,-0.09784764713224166,1,ppf5u,false,MdyrW
2021-11-21T17:15:01.781,0.255313305040889,2,8q05B,true,hI0uC
2021-11-21T17:15:02.781,1.034240712906398,4,hSPUA,true,4RU6u
2021-11-21T17:15:03.781,-0.26985539392376434,4,tHGLV,true,IjrjL
2021-11-21T17:15:04.781,-0.6199935176088319,6,dQBiL,true,ZA2d5
2021-11-21T17:15:05.781,0.7211580011844712,7,9mh9f,true,C41Nu
2021-11-21T17:15:06.781,2.1488032004120696,8,ape18,true,gNie0
2021-11-21T17:15:07.781,1.9731366599977986,3,eBON1,false,mBvfm
2021-11-21T17:15:08.781,1.0238083008053807,6,4LIt5,true,utG6o
2021-11-21T17:15:09.781,-0.19534646060747318,8,TiKSd,false,T3ciL
2021-11-21T17:15:10.781,1.274683062428349,7,DQLiK,true,xttyQ
2021-11-21T17:15:11.781,-0.4292108077108372,3,ZXT99,true,aw5Ce
2021-11-21T17:15:12.781,0.9004583788724997,1,y8N0n,false,yBJYs
2021-11-21T17:15:13.781,0.8241844907636346,7,kSasJ,false,ttEuV
2021-11-21T17:15:14.781,-0.3098626594165734,7,iPWKT,false,awwUs
2021-11-21T17:15:15.781,0.400574678811207,3,xGVHJ,false,7QeNc
2021-11-21T17:15:16.781,-0.38356609505236006,3,NDiYC,true,HGAab
2021-11-21T17:15:17.781,0.6888338545820489,5,kbw1D,true,jQRBE
2021-11-21T17:15:18.781,-1.0593183335929708,1,bmPvd,true,JjxKP
2021-11-21T17:15:19.781,1.1394403577953809,10,cSLiI,true,ROYgD
2021-11-21T17:15:20.781,-0.12743814459225825,1,FcadR,false,oYkWn
2021-11-21T17:15:21.781,-0.9363118765048319,7,xeajr,true,w2mQt
2021-11-21T17:15:22.781,-0.6303482754606752,9,3S6kB,false,ercKN
2021-11-21T17:15:23.781,0.16184352635728289,5,AGAjm,true,t92Vg
2021-11-21T17:15:24.781,-0.17279111899489996,9,dPuUw,false,KqjRp
2021-11-21T17:15:25.781,2.0999655160643185,2,OLT7S,false,qxKpl
2021-11-21T17:15:26.781,-0.25463720664411327,7,qrGh0,false,o35kH
2021-11-21T17:15:27.781,-1.5084019469470835,8,0F01L,false,Io8Kj
2021-11-21T17:15:28.781,-0.8800518006196044,5,wBxF6,true,slOGy
2021-11-21T17:15:29.781,-0.30305514176924947,9,BOLtm,false,K7k8w
2021-11-21T17:15:30.781,0.23513297465894423,1,rYJMT,false,JCQvx
2021-11-21T17:15:31.781,-0.35984176246626354,10,qbTL4,true,dqTJI
2021-11-21T17:15:32.781,-0.04723717885858627,7,T5Lwd,true,og6Up
2021-11-21T17:15:33.781,1.2393908560468914,8,Romiy,true,AoLkx
2021-11-21T17:15:34.781,-0.2419678909782269,9,Jm7UN,false,2GlrE
2021-11-21T17:15:35.781,0.8019746862872287,9,Xy509,false,lJ6mU
2021-11-21T17:15:36.781,-0.9274266454425142,6,RGXfp,false,z5Aav
2021-11-21T17:15:37.781,-0.07979809956329269,7,vPD9P,true,qIE7Y
2021-11-21T17:15:38.781,0.053236396994228385,2,sfwHm,false,jYmvE
2021-11-21T17:15:39.781,-0.4687312805918001,4,EzMW2,true,ucoYg
2021-11-21T17:15:40.781,1.0085618088833161,2,qu6fH,true,2t8NZ
2021-11-21T17:15:41.781,0.9663655588506039,3,EHH35,false,98w1a
2021-11-21T17:15:42.781,-0.971726932822804,3,1KFgm,true,gE9QF
2021-11-21T17:15:43.781,-0.46175261579685756,4,yrfIf,true,YTq4d
2021-11-21T17:15:44.781,2.356172712878009,3,fMQ3c,true,vlApK
2021-11-21T17:15:45.781,-0.546152666073876,4,s0hKM,false,nH0df
2021-11-21T17:15:46.781,0.4387621401275236,9,GURR5,true,2Zanc
2021-11-21T17:15:47.781,-0.33274125759902784,7,qABYZ,true,Vh230
2021-11-21T17:15:48.781,1.5671955572036402,5,dbanf,true,fOzJa
2021-11-21T17:15:49.781,0.9881638692199992,3,9kmGn,true,AL6qO
2021-11-21T17:15:50.781,-0.018824304986051907,2,kOnXk,false,U3q9G
2021-11-21T17:15:51.781,1.1911851354519132,8,ToF46,true,HqzNK
2021-11-21T17:15:52.781,0.7121996819708555,10,X680V,true,H749q
2021-11-21T17:15:53.781,1.1004192842010738,6,Cfkhg,true,f77x7
2021-11-21T17:15:54.781,-0.9801043701101976,4,BMymE,true,dbR4d
2021-11-21T17:15:55.781,-1.1673469053634307,1,THuL5,false,n87Gy
2021-11-21T17:15:56.781,0.9174853315288798,8,JSkwm,true,5tJsM
2021-11-21T17:15:57.781,-0.21606386886348897,4,GQ3oa,true,kfB6j
2021-11-21T17:15:58.781,-0.4127490037348986,6,3wdco,true,Rm1ru
2021-11-21T17:15:59.781,1.3320733962172768,8,BvWwM,true,TRHSi
2021-11-21T17:16:00.781,-0.9326224238513596,10,Px9dl,false,P3wW6
2021-11-21T17:16:01.781,-0.5600032670546605,7,zLDvB,true,cttyj
2021-11-21T17:16:02.781,0.8052261855980903,6,U9Dsn,false,3WAgF
2021-11-21T17:16:03.781,0.12502183008486484,3,K36mP,false,FgB6g
2021-11-21T17:16:04.781,0.6209862622273186,8,sSc0p,true,D8Qtn
2021-11-21T17:16:05.781,-0.5345740209368247,3,o0Jlr,false,IbDak
2021-11-21T17:16:06.781,1.226076687840358,9,83Vsi,true,Femqv
2021-11-21T17:16:07.781,0.19103817862061762,8,RzVVy,true,m3LIg
2021-11-21T17:16:08.781,0.9219132683165591,5,HJyOZ,false,ArYxE
2021-11-21T17:16:09.781,-0.22549936555532119,6,iaBaj,false,VH5E1
2021-11-21T17:16:10.781,-1.0197221982014213,4,Q95mJ,true,Ag71R
2021-11-21T17:16:11.781,0.3491833749807844,2,576I1,false,wiKnV
2021-11-21T17:16:12.781,-1.8693911048157272,1,plP2d,false,HZwl5
2021-11-21T17:16:13.781,-0.7892165718771088,9,2Mez2,true,w9mlv
2021-11-21T17:16:14.781,0.32284156516225865,7,mRphb,false,3gurR
2021-11-21T17:16:15.781,0.022524256031524793,6,ogVJq,true,xXTsq
2021-11-21T17:16:16.781,-0.7207633259438665,6,PctRv,false,79X4Q
2021-11-21T17:16:17.781,-0.8193998292854631,7,FPgOH,true,1jlSs
2021-11-21T17:16:18.781,0.07499464068132944,1,amfHC,true,B3OZk
2021-11-21T17:16:19.781,-0.5762784773436421,3,J3KT3,false,IpW9U
2021-11-21T17:16:20.781,1.1250460689913289,9,qlwpT,true,1KVMF
2021-11-21T17:16:21.781,-2.248221658669547,9,JhHdU,true,TeaL0
2021-11-21T17:16:22.781,0.5621974436089742,9,1s7pb,false,lJZHd
2021-11-21T17:16:23.781,3.0870389363386064,3,8e0Tb,true,bhZdV
2021-11-21T17:16:24.781,0.08968846745006367,6,2JMNY,false,P70RI
2021-11-21T17:16:25.781,-0.9372272902779206,1,oKkLx,false,hwMcS
2021-11-21T17:16:26.781,-1.27936434623007,1,EGi9K,false,2NsjX
2021-11-21T17:16:27.781,1.2565584311669575,1,Tfzby,false,cRDlx
2021-11-21T17:16:28.781,1.1229993002450005,1,0eQSx,true,E45lL
2021-11-21T17:16:29.781,-2.3629370067512423,1,KATWb,true,QPd91
2021-11-21T17:16:30.781,0.24534822292074568,6,3hFQe,false,Trlxx
2021-11-21T17:16:31.781,0.41070506234673154,3,cQ3jl,false,u00GT
2021-11-21T17:16:32.781,-0.9075643078625606,6,gnS5C,true,Ql5Zv
2021-11-21T17:16:33.781,-2.1507259955348683,9,Hq7uY,true,RbxKI
2021-11-21T17:16:34.781,-0.8711220922092057,8,OjRBn,false,PpQ6s
2021-11-21T17:16:35.781,-0.23726468193166303,4,BxnV8,true,BIF6t
2021-11-21T17:16:36.781,0.06790335905483837,10,C7y7O,true,5Z4pU
2021-11-21T17:16:37.781,1.3126516504866101,1,wQLql,true,wBWNl
2021-11-21T17:16:38.781,1.455237992254938,10,gx6xK,true,pLdlI
2021-11-21T17:16:39.781,-1.3438816138632428,4,gs8QF,false,aQb3r
2021-11-21T17:16:40.781,1.1736052118662632,2,ftYw6,true,CnwQ3
2021-11-21T17:16:41.781,-1.3007544237071431,3,4RXmz,false,EhbiT
2021-11-21T17:16:42.781,-1.2570739521698437,3,Fy0XL,true,QC4Aa
2021-11-21T17:16:43.781,0.0594142626651482,5,RqSjW,false,EeKTA
2021-11-21T17:16:44.781,1.1025790319058024,9,MavNP,false,wB9j5
2021-11-21T17:16:45.781,0.1250219242732494,7,UywQy,false,B8ixU
2021-11-21T17:16:46.781,-0.4259478786471693,1,kP7xy,true,uu4rA
2021-11-21T17:16:47.781,-0.01418207145301721,6,lNDgq,true,nGGCf
2021-11-21T17:16:48.781,-0.8349464504659708,7,PKCKR,false,9iVd2
2021-11-21T17:16:49.781,0.27702351822613736,7,2ulU8,false,Jamk5
2021-11-21T17:16:50.781,-0.24790756979822456,8,tT0qo,false,T5aq6
2021-11-21T17:16:51.781,-1.0744423550655324,8,Evi5C,false,4Xiyv
2021-11-21T17:16:52.781,0.8479195014067743,10,t7VEN,true,RshO1
2021-11-21T17:16:53.781,1.203643804625505,2,Zlzjl,true,mgdRY
2021-11-21T17:16:54.781,0.9035119625297104,8,fBOHc,true,HKHkE
2021-11-21T17:16:55.781,-0.38898367248272836,8,OB2do,true,YDJP4
2021-11-21T17:16:56.781,0.19033604492514478,2,OtR2Z,true,7rY2E
2021-11-21T17:16:57.781,0.9555257999945229,3,10TU6,false,wfObc
2021-11-21T17:16:58.781,1.2175541480196388,10,IsceZ,true,SUarv
2021-11-21T17:16:59.781,-0.31109198852658554,1,ay86M,true,iTQw0
2021-11-21T17:17:00.781,-0.245818460277321,1,7ff4O,true,xQcqm
2021-11-21T17:17:01.781,-2.1316074537725305,4,JxwlQ,false,fyNuW
2021-11-21T17:17:02.781,-1.2361793673045578,9,oWoTX,false,YNOL9
2021-11-21T17:17:03.781,0.07893432658583714,3,qNJ6z,true,c9nrI
2021-11-21T17:17:04.781,-0.8377752820254529,6,8RWFu,false,cAdwq
2021-11-21T17:17:05.781,0.9720336291678718,3,BTMk6,true,33LI8
2021-11-21T17:17:06.781,0.4622270605265072,2,2dyeb,false,i58IZ
2021-11-21T17:17:07.781,0.38938745358578253,2,ENuGp,true,7iKjW
2021-11-21T17:17:08.781,1.6156938862710677,1,2hPgw,false,DwKtO
2021-11-21T17:17:09.781,-0.7633124615094786,8,EznM5,false,xVEfJ
2021-11-21T17:17:10.781,-0.18845850652905966,7,XH0Fl,false,kGn9R
2021-11-21T17:17:11.781,0.4766563169186331,5,fPiQ8,true,Dptov
2021-11-21T17:17:12.781,0.7012835807146388,10,ZIZKp,false,sKx1l
2021-11-21T17:17:13.781,0.7065209768987093,10,N7gx2,true,YbI9f
2021-11-21T17:17:14.781,0.9440987020951539,6,mUDJg,true,EOZTb
2021-11-21T17:17:15.781,0.5514637029331183,1,zEXB0,true,cEywl
2021-11-21T17:17:16.781,1.0074654925796185,4,Odg3n,true,OttGE
2021-11-21T17:17:17.781,0.5176961375307597,10,knx2g,true,uZixi
2021-11-21T17:17:18.781,0.15623596516802032,5,fbrBM,false,THsVO
2021-11-21T17:17:19.781,1.4186138644679136,2,ORl5Q,true,Nnsrn
2021-11-21T17:17:20.781,-1.7147856167780313,9,yXVoz,false,VdB1T
2021-11-21T17:17:21.781,0.5136338231369149,2,DLKJA,false,KP9rg
2021-11-21T17:17:22.781,-0.2624977470843831,6,xNLgM,false,4DdPa
2021-11-21T17:17:23.781,-1.4073646872503105,8,YjgqK,true,KCI3Y
2021-11-21T17:17:24.781,1.7636385656283997,7,UAaCZ,true,vLmef
2021-11-21T17:17:25.781,-0.290072105697385,2,hINrB,false,T8oWi
2021-11-21T17:17:26.781,-0.8837763597944938,4,1cOZd,false,9Mdwu
2021-11-21T17:17:27.781,0.20398337295995791,4,REEhI,true,sehqn
2021-11-21T17:17:28.781,-0.35657686554374274,5,GaCfo,false,kqZR3
2021-11-21T17:17:29.781,1.8162334413520078,3,qEyVS,true,KehXx
2021-11-21T17:17:30.781,0.7186807518924492,4,uLC8r,false,4nqNH
2021-11-21T17:17:31.781,-1.4658740703350737,3,j4Euf,false,rDSqx
2021-11-21T17:17:32.781,-0.2989764238784081,1,gQZBP,true,rE9OW
2021-11-21T17:17:33.781,0.24896545132079786,9,LGiS5,false,1fOYX
2021-11-21T17:17:34.781,0.8159937678000737,3,yGj5h,false,QOPJs
2021-11-21T17:17:35.781,0.4943762182832006,4,KCIj2,false,xzlOu
2021-11-21T17:17:36.781,0.5951051336497558,9,OPAKX,true,ZUTcM
2021-11-21T17:17:37.781,-0.019135653704171376,8,njadI,true,NjJad
2021-11-21T17:17:38.781,1.5400736789993328,3,Qei8k,true,slViS
2021-11-21T17:17:39.781,0.4626816191609304,1,YcQYM,true,g9aF0
2021-11-21T17:17:40.781,-0.2539539802266679,5,tDLA3,false,LLq2K
2021-11-21T17:17:41.781,-1.2706335610693025,9,thwYN,true,7GdIe
2021-11-21T17:17:42.781,-0.7832298834693338,10,JtTkW,true,tIKTm
2021-11-21T17:17:43.781,1.0134702249577818,3,8Y5tS,false,umY6n
2021-11-21T17:17:44.781,-1.8669027796466784,4,tSwE2,false,cgJ26
2021-11-21T17:17:45.781,0.5445568706388929,3,H8F5V,false,3hjpV
2021-11-21T17:17:46.781,-0.39920136030756703,1,VsWUe,false,FU85k
2021-11-21T17:17:47.781,0.07943751650667705,4,I6fY3,false,f3sPP
2021-11-21T17:17:48.781,0.09166586786835182,8,0wWgL,true,ZCunq
2021-11-21T17:17:49.781,-0.7081772464859827,10,BUynP,true,RaMAk
2021-11-21T17:17:50.781,-1.443758143986813,3,OPOck,true,kMWPC
2021-11-21T17:17:51.781,1.2545674041409565,10,7dPMR,true,YzHIF
2021-11-21T17:17:52.781,0.18349836827574217,6,HKXp7,true,19RCB
2021-11-21T17:17:53.781,0.38535183697555037,1,9gKAq,true,tzz4D
2021-11-21T17:17:54.781,1.4129600581718105,2,Tzhty,false,87T33
2021-11-21T17:17:55.781,0.23206940716804553,7,mTp9x,false,5P68A
2021-11-21T17:17:56.781,0.12223146877953374,4,2MWUp,true,2wuSX
2021-11-21T17:17:57.781,-0.7712363651643672,8,BNzYw,false,ZA6GI
2021-11-21T17:17:58.781,0.3427151420574311,8,A0qSf,false,d47Yz
2021-11-21T17:17:59.781,0.9969528910655042,2,eTSHU,true,fhnR1
2021-11-21T17:18:00.781,-0.3228053222464145,3,Mzvz2,false,vrYy1
2021-11-21T17:18:01.781,-0.18165110269707513,5,Vh9iv,true,HliGy
2021-11-21T17:18:02.781,-0.5933954031631933,6,X7t9X,true,KvnTK
2021-11-21T17:18:03.781,-1.9438893147201775,1,idr7u,true,OP4Bf
2021-11-21T17:18:04.781,1.6183445905175817,9,VcI72,false,lALxB
2021-11-21T17:18:05.781,-1.019994252430604,10,hWj7e,false,X2cPE
2021-11-21T17:18:06.781,-0.7737289645283268,5,AMsQy,false,jm6eV
2021-11-21T17:18:07.781,0.7101681803204722,7,wHJiC,true,nuzT2
2021-11-21T17:18:08.781,-0.7467504214300812,5,idpuh,false,TzseA
2021-11-21T17:18:09.781,1.2322663812517407,10,YcloY,false,QpuR1
2021-11-21T17:18:10.781,-0.16647139547341128,4,ec3SI,true,bvll9
2021-11-21T17:18:11.781,-0.7024037477700659,6,Qv5b4,true,NKkOZ
2021-11-21T17:18:12.781,0.3730706530432336,8,73NiP,true,oJnVB
2021-11-21T17:18:13.781,0.18786127782667558,2,VUurd,false,Y1IaT
2021-11-21T17:18:14.781,-0.07328530991554114,1,yywju,true,DaRlx
2021-11-21T17:18:15.781,0.21664058481642492,4,h1yOC,false,zcueC
2021-11-21T17:18:16.781,1.6919026442186873,8,hOEMy,true,LJXOu
2021-11-21T17:18:17.781,0.12208136601528215,9,pqKGq,true,KdvDL
2021-11-21T17:18:18.781,0.01290803701824491,3,AsdPL,false,WI6qJ
2021-11-21T17:18:19.781,0.3296273066143489,3,j5rjt,true,ntK12
2021-11-21T17:18:20.781,-0.32321896736733996,5,qcIeM,true,TFoFz
2021-11-21T17:18:21.781,-0.30529230206462127,1,GDY1i,true,luZG2
2021-11-21T17:18:22.781,0.09308583431278415,3,ppSnz,true,aSnOr
2021-11-21T17:18:23.781,-0.5660085677138706,10,XAQqe,true,InnVi
2021-11-21T17:18:24.781,-0.19751773133630068,6,mZypO,false,MC1Yb
2021-11-21T17:18:25.781,-0.20554363383381277,1,ORibb,false,KurGt
2021-11-21T17:18:26.781,-0.942501226265828,7,xjXxm,false,hWmh8
2021-11-21T17:18:27.781,-1.6870629340491228,4,JXQlW,false,WHUyw
2021-11-21T17:18:28.781,-0.6131126497309796,10,2qWlC,false,G91hR
2021-11-21T17:18:29.781,-2.72124758167989,4,zKbhX,true,YCbWC
2021-11-21T17:18:30.781,-0.9823983807972783,6,P4uBR,false,4ZQ7U
2021-11-21T17:18:31.781,-0.828344466256471,3,pHi18,false,rls5l
2021-11-21T17:18:32.781,-0.3048913743687563,2,76coW,false,3DvOX
2021-11-21T17:18:33.781,1.147456560321335,4,Sbwar,false,2PHET
2021-11-21T17:18:34.781,-0.08560846470334833,9,cQFVl,false,ICY1s
2021-11-21T17:18:35.781,-1.535719045324158,1,wmxMv,false,HXmlw
2021-11-21T17:18:36.781,-0.02293174216794563,6,K0WRy,false,UZz56
2021-11-21T17:18:37.781,0.6681915941851032,3,Y06XH,false,LnIcg
2021-11-21T17:18:38.781,0.4361685355756372,3,9gLSc,false,BDAOq
2021-11-21T17:18:39.781,-0.725123080152231,9,C7FF6,false,IXzsq
2021-11-21T17:18:40.781,-0.7651186046397879,10,RYAtK,true,WWZSv
2021-11-21T17:18:41.781,-0.18455225058822794,2,n0dPt,true,sa3At
2021-11-21T17:18:42.781,-0.9856990542605406,10,8YdhX,true,2d9R8
2021-11-21T17:18:43.781,-1.6433455634655658,3,RKs6i,true,hdhEZ
2021-11-21T17:18:44.781,1.52511791703442,3,UZDuR,false,mSnLW
2021-11-21T17:18:45.781,-0.654989422063518,2,APIZi,true,3HN3A
2021-11-21T17:18:46.781,-0.030458234843506366,10,hwVaW,false,rjnru
2021-11-21T17:18:47.781,0.5552635232042007,5,lpskr,true,mFlk3
2021-11-21T17:18:48.781,2.169207918865273,7,fO6K0,true,sRJoR
2021-11-21T17:18:49.781,0.1990437662577868,3,7gXxE,false,TfSXi
2021-11-21T17:18:50.781,-0.9781958359938715,9,Wtc6w,false,ygQkv
2021-11-21T17:18:51.781,0.05519405930932626,9,bsZuz,true,w2f9f
2021-11-21T17:18:52.781,-0.12940260489303343,8,6cmTL,true,nt25B
2021-11-21T17:18:53.781,0.22054055392116778,3,Rk0Xf,true,Q89Qo
2021-11-21T17:18:54.781,-0.9848771093699087,2,f5Ies,false,96EBA
2021-11-21T17:18:55.781,1.3048212768021425,3,6UjJA,true,FkYtO
2021-11-21T17:18:56.781,-0.2977985646133206,10,5Lt47,false,l8p1Q
2021-11-21T17:18:57.781,0.06120526600020642,2,0nK6H,true,EwyhS
2021-11-21T17:18:58.781,-0.4411911609132164,1,lVwe3,false,dA5GY
2021-11-21T17:18:59.781,-0.48581049609951815,4,AGXWG,false,96jYS
2021-11-21T17:19:00.781,1.6187181282900225,5,9E660,false,tPXuj
2021-11-21T17:19:01.781,-1.138271608210338,2,1AUPd,false,4ykG0
2021-11-21T17:19:02.781,-0.10372249564265337,8,GGetF,false,9p8wV
2021-11-21T17:19:03.781,1.3754403692379495,10,E8ULg,false,lTNa7
2021-11-21T17:19:04.781,-0.14172602986123597,8,ONNYo,true,11DEd
2021-11-21T17:19:05.781,0.6529948114655436,9,p4xrn,true,vUGqY
2021-11-21T17:19:06.781,0.04010947648749066,6,3tGaE,false,2roMb
2021-11-21T17:19:07.781,1.1204369338444038,6,InKqc,false,1zJSo
2021-11-21T17:19:08.781,-1.9149776635456714,8,AV1Ms,true,7m97k
2021-11-21T17:19:09.781,1.8251476519259457,9,yKGaq,true,PDnQI
2021-11-21T17:19:10.781,1.209263305159754,4,tJv02,false,RsX6K
2021-11-21T17:19:11.781,1.5210988349054628,8,wq5fi,false,IKtTC
2021-11-21T17:19:12.781,-0.9163276361417131,2,FHqoh,false,3jAiT
2021-11-21T17:19:13.781,-0.6017164078870769,1,ZiOG0,false,LfhGo
2021-11-21T17:19:14.781,0.4051861674167371,9,LHUqa,true,rBUlI
2021-11-21T17:19:15.781,1.5301583311959495,6,VNqVR,true,7z5kC
2021-11-21T17:19:16.781,-0.027965414055921168,5,WfEFa,true,TNmIo
2021-11-21T17:19:17.781,0.49843263893051665,7,oQnYT,false,GKypq
2021-11-21T17:19:18.781,0.8199867227205289,4,d6uz2,true,0XVSh
2021-11-21T17:19:19.781,0.3094287450403247,8,qMjnU,false,lGGQK
2021-11-21T17:19:20.781,2.753401761714391,8,XQC1F,true,0qdEI
2021-11-21T17:19:21.781,-0.12373208420035672,7,XOk1r,true,m2zvD
2021-11-21T17:19:22.781,-1.5577974104018788,4,6UKQP,false,WMTN1
2021-11-21T17:19:23.781,1.1865498934924614,4,P3H2W,true,N6UOV
2021-11-21T17:19:24.781,-1.875263655016627,1,veokA,true,erfPk
2021-11-21T17:19:25.781,0.12715075408302068,3,KYJEH,true,jGXJk
2021-11-21T17:19:26.781,-0.9163593395182517,4,Jd7p5,false,m3qxt
2021-11-21T17:19:27.781,-0.8167927564439194,10,Z2H20,false,VQUrr
2021-11-21T17:19:28.781,0.3798019767368266,8,q1p48,false,0apZg
2021-11-21T17:19:29.781,0.4141255205328285,10,FXh01,true,wFoEQ
2021-11-21T17:19:30.781,1.2177286423346607,2,QP18x,true,Ox3SU
2021-11-21T17:19:31.781,0.6943712940445927,7,1R19Y,true,vxaK4
2021-11-21T17:19:32.781,0.6170129862267361,1,uC0p3,false,nc5LE
2021-11-21T17:19:33.781,0.9681485239098633,8,Y3P5j,true,5E0bH
2021-11-21T17:19:34.781,1.1421154696148754,8,SNugR,false,uMQeW
2021-11-21T17:19:35.781,1.2615152923971713,1,OXD8n,true,pOtzN
2021-11-21T17:19:36.781,1.555454814272934,3,mwbkQ,false,WgE80
2021-11-21T17:19:37.781,-0.42160139029935856,10,EJcTJ,true,kQPqQ
2021-11-21T17:19:38.781,-0.7390782682270789,6,ZJ7qN,false,8ziGP
2021-11-21T17:19:39.781,-0.460422583290334,10,Q0RoR,true,7OFB0
2021-11-21T17:19:40.781,0.9451730093500775,2,JONup,false,fMCcZ
2021-11-21T17:19:41.781,0.11661658084176187,8,ho3rV,false,ll84b
2021-11-21T17:19:42.781,-1.3236694578539612,10,1zSfi,true,cBkL1
2021-11-21T17:19:43.781,0.637795600648745,5,PYQh8,false,H5UDu
2021-11-21T17:19:44.781,-0.1212987857103156,1,SCQBI,false,UJIPQ
2021-11-21T17:19:45.781,-0.25034011351059343,4,F5zRa,false,8MuiU
2021-11-21T17:19:46.781,1.2437936845272521,4,rbmNx,true,jmwUe
2021-11-21T17:19:47.781,-0.42999138059208103,5,XCi50,false,9dAtv
2021-11-21T17:19:48.781,-0.5935093904670479,9,bS8Lu,false,cjEEb
2021-11-21T17:19:49.781,-0.6105533694918068,1,1EDoZ,true,dmjgT
2021-11-21T17:19:50.781,-0.3136694218466907,5,TPGig,false,3hbO2
2021-11-21T17:19:51.781,0.8890984241821184,6,Fa5vw,false,u23Sf
2021-11-21T17:19:52.781,0.07427270525248049,3,zU2OI,true,c8866
2021-11-21T17:19:53.781,0.8908851681753326,7,TidPM,false,g644f
